vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:01,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:02,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:03,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:04,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:05,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:06,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:07,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:08,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:09,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:10,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:11,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:12,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:13,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:14,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:15,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:16,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:17,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:18,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:19,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:20,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:21,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:22,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:23,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:24,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:25,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:26,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:27,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:28,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:29,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:30,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:31,0,38107
AB00276,AAA2005276,0,115.794145,25.583975,1,0,0,0,0,2018-10-07 22:20:32,0,38107
