vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AA00228,AAA7303228,0,115.39200000000001,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:22,0,21468
AA00228,AAA7303228,0,115.39200000000001,28.862893,1,0,0,0,0,2018-09-27 07:41:24,0,21468
AA00228,AAA7303228,0,115.39199599999999,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:25,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:27,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:28,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:29,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:30,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:31,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:32,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:33,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:34,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:35,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:36,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:37,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:38,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:39,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:40,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:41,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:42,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:43,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:44,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:45,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:46,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:47,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:48,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:50,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:51,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:52,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:53,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:54,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:55,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:56,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:57,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:58,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:41:59,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:00,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:01,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:02,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:03,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:04,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:05,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:06,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:07,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:08,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:09,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:10,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:11,0,21468
AA00228,AAA7303228,0,115.391993,28.862890999999998,1,0,0,0,0,2018-09-27 07:42:12,0,21468
