vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AF00358,AAA7109358,0,116.920666,27.2997,1,0,0,0,0,2018-09-26 22:11:39,0,10684
AF00358,AAA7109358,0,116.920666,27.299698,1,0,0,0,0,2018-09-26 22:11:41,0,10684
AF00358,AAA7109358,0,116.92066000000001,27.299690999999996,1,0,0,0,0,2018-09-26 22:11:42,0,10684
AF00358,AAA7109358,0,116.92066100000001,27.299683,1,0,0,0,0,2018-09-26 22:11:43,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:44,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:45,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:46,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:47,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:48,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:49,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:50,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:51,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:52,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:53,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:54,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:55,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:56,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:58,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:11:59,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:00,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:01,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:03,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:04,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:05,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:07,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:08,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:09,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:10,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:11,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:12,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:13,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:14,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:15,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:16,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:17,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:18,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:19,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:20,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:21,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:22,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:23,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:24,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:25,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:26,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:27,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:28,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:29,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:30,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:31,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:32,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:33,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:34,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:35,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:36,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:37,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:38,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:39,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:40,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:41,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:42,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:43,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:44,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:45,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:46,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:47,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:48,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:49,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:50,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:51,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:52,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:53,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:54,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:55,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:56,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:58,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:12:59,0,10684
AF00358,AAA7109358,0,116.92066299999999,27.299681,1,0,0,0,0,2018-09-26 22:13:00,0,10684
