vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:30,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:33,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:34,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:36,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:37,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:38,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:39,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:40,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:41,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:42,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:43,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:44,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:45,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:46,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:47,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:48,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:49,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:50,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:51,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:52,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:53,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:54,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:55,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:56,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:57,0,22102
AB00363,AAA7109363,0,115.649295,24.960101,1,0,0,0,0,2018-10-07 22:16:59,0,22102
AB00363,AAA7109363,0,115.64953999999999,24.960053,1,0,0,0,0,2018-10-07 22:17:00,0,22102
AB00363,AAA7109363,0,115.649553,24.960038,1,0,0,0,0,2018-10-07 22:17:01,0,22102
AB00363,AAA7109363,0,115.64956299999999,24.96003,1,0,0,0,0,2018-10-07 22:17:02,0,22102
AB00363,AAA7109363,0,115.64956299999999,24.960005,1,0,0,0,0,2018-10-07 22:17:04,0,22102
AB00363,AAA7109363,0,115.649565,24.960003,1,0,0,0,0,2018-10-07 22:17:05,0,22102
AB00363,AAA7109363,0,115.649565,24.96,1,0,0,0,0,2018-10-07 22:17:06,0,22102
AB00363,AAA7109363,0,115.649565,24.959996,1,0,0,0,0,2018-10-07 22:17:07,0,22102
AB00363,AAA7109363,0,115.649565,24.959989999999998,1,0,0,0,0,2018-10-07 22:17:08,0,22102
AB00363,AAA7109363,0,115.649561,24.959982999999998,1,0,0,0,0,2018-10-07 22:17:09,0,22102
AB00363,AAA7109363,0,115.64956299999999,24.959985,1,0,0,0,0,2018-10-07 22:17:10,0,22102
AB00363,AAA7109363,0,115.649565,24.959985,1,0,0,0,0,2018-10-07 22:17:11,0,22102
AB00363,AAA7109363,0,115.649565,24.959985,1,0,0,0,0,2018-10-07 22:17:12,0,22102
AB00363,AAA7109363,0,115.64957,24.959956,1,0,0,0,0,2018-10-07 22:17:13,0,22102
AB00363,AAA7109363,0,115.64957,24.959956,1,0,0,0,0,2018-10-07 22:17:14,0,22102
AB00363,AAA7109363,0,115.64957,24.959956,1,0,0,0,0,2018-10-07 22:17:15,0,22102
AB00363,AAA7109363,0,115.64957,24.959956,1,0,0,0,0,2018-10-07 22:17:16,0,22102
AB00363,AAA7109363,0,115.64956299999999,24.959885,1,0,0,0,0,2018-10-07 22:17:17,0,22102
AB00363,AAA7109363,0,115.64955800000001,24.959878,1,0,0,0,0,2018-10-07 22:17:18,0,22102
AB00363,AAA7109363,0,115.649551,24.959857999999997,1,0,0,0,0,2018-10-07 22:17:19,0,22102
AB00363,AAA7109363,0,115.649551,24.959857999999997,1,0,0,0,0,2018-10-07 22:17:20,0,22102
AB00363,AAA7109363,0,115.649551,24.959857999999997,1,0,0,0,0,2018-10-07 22:17:22,0,22102
AB00363,AAA7109363,0,115.649551,24.959857999999997,1,0,0,0,0,2018-10-07 22:17:23,0,22102
AB00363,AAA7109363,0,115.649551,24.959857999999997,1,0,0,0,0,2018-10-07 22:17:24,0,22102
AB00363,AAA7109363,0,115.649551,24.959857999999997,1,0,0,0,0,2018-10-07 22:17:26,0,22102
AB00363,AAA7109363,0,115.649551,24.959857999999997,1,0,0,0,0,2018-10-07 22:17:27,0,22102
