vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:33,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:35,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:37,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:38,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:39,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:40,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:41,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:42,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:43,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:44,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:45,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:46,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:47,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:48,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:49,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:50,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:51,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:52,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:53,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:54,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:55,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:56,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:57,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:58,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:26:59,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:00,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:01,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:02,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:03,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:04,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:05,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:06,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:07,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:08,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:09,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:10,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:11,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:12,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:13,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:14,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:15,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:16,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:17,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:18,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:19,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:20,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:21,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:22,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:23,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:24,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:25,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:26,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:27,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:28,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:29,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:30,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:31,0,3885
AM00035,AAA9101035,115,114.38975,27.758043,1,0,0,0,0,2018-08-06 01:27:32,0,3885
