vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AF00409,AAA7109409,0,116.287925,27.941647999999997,1,0,0,0,0,2018-09-25 23:11:44,0,11408
AF00409,AAA7109409,0,116.288,27.941783,1,0,0,0,0,2018-09-25 23:11:53,0,11408
AF00409,AAA7109409,0,116.288003,27.941785,1,0,0,0,0,2018-09-25 23:11:54,0,11408
AF00409,AAA7109409,0,116.288001,27.941788,1,0,0,0,0,2018-09-25 23:11:55,0,11408
AF00409,AAA7109409,0,116.288,27.94179,1,0,0,0,0,2018-09-25 23:11:56,0,11408
AF00409,AAA7109409,0,116.288,27.941791,1,0,0,0,0,2018-09-25 23:11:57,0,11408
AF00409,AAA7109409,0,116.288,27.941793,1,0,0,0,0,2018-09-25 23:11:58,0,11408
AF00409,AAA7109409,0,116.288,27.941793,1,0,0,0,0,2018-09-25 23:11:59,0,11408
AF00409,AAA7109409,0,116.28799599999999,27.941791,1,0,0,0,0,2018-09-25 23:12:00,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:01,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:02,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:03,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:04,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:05,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:06,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:07,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:08,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:09,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:10,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:11,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:12,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:14,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:15,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:16,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:17,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:18,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:19,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:20,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:21,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:22,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:23,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:24,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:25,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:26,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:27,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:28,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:29,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:30,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:31,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:32,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:33,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:34,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:35,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:36,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:37,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:38,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:39,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:40,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:41,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:42,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:43,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:44,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:45,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:46,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:47,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:48,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:49,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:50,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:51,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:53,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:54,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:55,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:56,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:57,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:58,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:12:59,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:13:00,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:13:01,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:13:02,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:13:03,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:13:04,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:13:05,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:13:06,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:13:07,0,11408
AF00409,AAA7109409,0,116.287995,27.941788,1,0,0,0,0,2018-09-25 23:13:08,0,11408
AF00409,AAA7109409,0,116.28798300000001,27.941781,1,0,0,0,0,2018-09-25 23:13:09,0,11408
AF00409,AAA7109409,82,116.287995,27.941785,1,0,0,0,0,2018-09-25 23:27:59,0,11408
AF00409,AAA7109409,82,116.287995,27.941785,1,0,0,0,0,2018-09-25 23:28:01,0,11408
AF00409,AAA7109409,82,116.287995,27.941785,1,0,0,0,0,2018-09-25 23:28:03,0,11408
AF00409,AAA7109409,82,116.287995,27.941785,1,0,0,0,0,2018-09-25 23:28:04,0,11408
AF00409,AAA7109409,82,116.287995,27.941785,1,0,0,0,0,2018-09-25 23:28:05,0,11408
AF00409,AAA7109409,82,116.28799599999999,27.941785,1,0,0,0,0,2018-09-25 23:28:06,0,11408
AF00409,AAA7109409,82,116.28799599999999,27.941785,0,0,0,0,0,2018-09-25 23:28:07,0,11408
AF00409,AAA7109409,0,116.28792299999999,27.941823,1,0,0,0,0,2018-09-25 23:34:11,0,11408
AF00409,AAA7109409,0,116.28792299999999,27.941823,1,0,0,0,0,2018-09-25 23:34:12,0,11408
AF00409,AAA7109409,347,116.287916,27.941826000000002,1,0,0,0,0,2018-09-25 23:34:13,0,11408
AF00409,AAA7109409,347,116.28791499999998,27.941828000000005,1,0,0,0,0,2018-09-25 23:34:14,0,11408
AF00409,AAA7109409,347,116.28791100000001,27.941828000000005,1,0,0,0,0,2018-09-25 23:34:15,0,11408
AF00409,AAA7109409,347,116.28791000000001,27.941828000000005,1,0,0,0,0,2018-09-25 23:34:17,0,11408
AF00409,AAA7109409,347,116.28791299999999,27.941825,1,0,0,0,0,2018-09-25 23:34:18,0,11408
AF00409,AAA7109409,347,116.28791499999998,27.941817999999998,1,0,0,0,0,2018-09-25 23:34:19,0,11408
AF00409,AAA7109409,347,116.287916,27.941815999999996,1,0,0,0,0,2018-09-25 23:34:20,0,11408
AF00409,AAA7109409,347,116.287916,27.941815999999996,1,0,0,0,0,2018-09-25 23:34:21,0,11408
AF00409,AAA7109409,347,116.287916,27.941815999999996,1,0,0,0,0,2018-09-25 23:34:22,0,11408
AF00409,AAA7109409,347,116.287916,27.941815999999996,1,0,0,0,0,2018-09-25 23:34:23,0,11408
AF00409,AAA7109409,347,116.28791799999999,27.941821,1,0,0,0,0,2018-09-25 23:34:24,0,11408
AF00409,AAA7109409,11,116.28793600000002,27.94183,1,0,0,0,0,2018-09-25 23:34:25,0,11408
AF00409,AAA7109409,7,116.28793799999998,27.941846,1,0,0,0,0,2018-09-25 23:34:26,0,11408
AF00409,AAA7109409,7,116.287943,27.941858,1,0,0,0,0,2018-09-25 23:34:27,0,11408
AF00409,AAA7109409,21,116.28794599999999,27.94187,1,0,0,0,0,2018-09-25 23:34:28,0,11408
AF00409,AAA7109409,21,116.287951,27.941876,1,0,0,0,0,2018-09-25 23:34:29,0,11408
AF00409,AAA7109409,22,116.28795600000001,27.941885,1,0,0,0,0,2018-09-25 23:34:30,0,11408
AF00409,AAA7109409,18,116.287958,27.941896000000003,1,0,0,0,0,2018-09-25 23:34:31,0,11408
AF00409,AAA7109409,29,116.28796100000001,27.941905,1,0,0,0,0,2018-09-25 23:34:32,0,11408
AF00409,AAA7109409,24,116.287966,27.94192,1,0,0,0,0,2018-09-25 23:34:33,0,11408
AF00409,AAA7109409,24,116.287975,27.941936,1,0,0,0,0,2018-09-25 23:34:34,0,11408
AF00409,AAA7109409,25,116.28798300000001,27.941955,1,0,0,0,0,2018-09-25 23:34:35,0,11408
AF00409,AAA7109409,25,116.287995,27.941971000000002,1,0,0,0,0,2018-09-25 23:34:36,0,11408
AF00409,AAA7109409,26,116.288005,27.941990000000004,1,0,0,0,0,2018-09-25 23:34:37,0,11408
AF00409,AAA7109409,36,116.288031,27.942018,1,0,0,0,0,2018-09-25 23:34:39,0,11408
AF00409,AAA7109409,29,116.28804299999999,27.942034999999997,1,0,0,0,0,2018-09-25 23:34:40,0,11408
AF00409,AAA7109409,28,116.288055,27.942053,1,0,0,0,0,2018-09-25 23:34:41,0,11408
AF00409,AAA7109409,28,116.288068,27.942072999999997,1,0,0,0,0,2018-09-25 23:34:42,0,11408
AF00409,AAA7109409,28,116.288081,27.942093,1,0,0,0,0,2018-09-25 23:34:43,0,11408
AF00409,AAA7109409,30,116.28809299999999,27.942113,1,0,0,0,0,2018-09-25 23:34:44,0,11408
AF00409,AAA7109409,28,116.288106,27.942135999999998,1,0,0,0,0,2018-09-25 23:34:45,10,11408
AF00409,AAA7109409,28,116.28812099999999,27.942163,1,0,0,0,0,2018-09-25 23:34:46,12,11408
AF00409,AAA7109409,27,116.28813799999999,27.942196000000003,1,0,0,0,0,2018-09-25 23:34:47,14,11408
AF00409,AAA7109409,24,116.28815300000001,27.942233,1,0,0,0,0,2018-09-25 23:34:48,16,11408
AF00409,AAA7109409,23,116.28816299999998,27.942268,1,0,0,0,0,2018-09-25 23:34:49,16,11408
AF00409,AAA7109409,26,116.28818000000001,27.942303000000003,1,0,0,0,0,2018-09-25 23:34:50,16,11408
AF00409,AAA7109409,24,116.288198,27.942335999999997,1,0,0,0,0,2018-09-25 23:34:51,16,11408
AF00409,AAA7109409,24,116.28821599999999,27.94237,1,0,0,0,0,2018-09-25 23:34:52,15,11408
AF00409,AAA7109409,23,116.28823600000001,27.942404999999997,1,0,0,0,0,2018-09-25 23:34:53,15,11408
AF00409,AAA7109409,24,116.288256,27.94244,1,0,0,0,0,2018-09-25 23:34:54,15,11408
AF00409,AAA7109409,27,116.288276,27.942471,1,0,0,0,0,2018-09-25 23:34:55,15,11408
AF00409,AAA7109409,29,116.2883,27.942505999999998,1,0,0,0,0,2018-09-25 23:34:56,15,11408
AF00409,AAA7109409,28,116.288321,27.94254,1,0,0,0,0,2018-09-25 23:34:57,16,11408
AF00409,AAA7109409,29,116.28834499999999,27.942575,1,0,0,0,0,2018-09-25 23:34:58,16,11408
AF00409,AAA7109409,31,116.28837,27.94261,1,0,0,0,0,2018-09-25 23:34:59,15,11408
AF00409,AAA7109409,31,116.288393,27.942645000000002,1,0,0,0,0,2018-09-25 23:35:00,16,11408
AF00409,AAA7109409,30,116.288416,27.942681,1,0,0,0,0,2018-09-25 23:35:01,16,11408
AF00409,AAA7109409,30,116.28844,27.94272,1,0,0,0,0,2018-09-25 23:35:02,16,11408
AF00409,AAA7109409,28,116.28846100000001,27.942755,1,0,0,0,0,2018-09-25 23:35:03,15,11408
AF00409,AAA7109409,29,116.288486,27.942790999999996,1,0,0,0,0,2018-09-25 23:35:04,16,11408
AF00409,AAA7109409,31,116.28851100000001,27.942830999999998,1,0,0,0,0,2018-09-25 23:35:05,17,11408
AF00409,AAA7109409,31,116.28854,27.942871000000004,1,0,0,0,0,2018-09-25 23:35:06,18,11408
AF00409,AAA7109409,30,116.288568,27.942918,1,0,0,0,0,2018-09-25 23:35:07,20,11408
AF00409,AAA7109409,28,116.28859299999999,27.942966,1,0,0,0,0,2018-09-25 23:35:08,20,11408
AF00409,AAA7109409,27,116.28861599999999,27.943011,1,0,0,0,0,2018-09-25 23:35:09,19,11408
AF00409,AAA7109409,27,116.288643,27.943058,1,0,0,0,0,2018-09-25 23:35:10,20,11408
