vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:32,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:33,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:34,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:37,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:39,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:40,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:42,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:43,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:44,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:45,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:46,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:47,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:48,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:49,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:50,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:51,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:52,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:53,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:54,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:55,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:56,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:57,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:58,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:52:59,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:01,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:02,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:03,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:04,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:05,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:06,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:07,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:08,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:09,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:10,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:11,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:12,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:13,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:14,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:15,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:16,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:17,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:18,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:19,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:20,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:21,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:22,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:23,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:24,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:25,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:26,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:27,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:28,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:29,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:30,0,18050
AE00341,AAA4102341,0,118.172373,30.648629999999997,1,0,0,0,0,2018-09-27 22:53:31,0,18050
AE00341,AAA4102341,0,118.171871,30.64915,1,0,0,0,0,2018-09-27 22:53:32,0,18050
AE00341,AAA4102341,0,118.171866,30.649259999999998,1,0,0,0,0,2018-09-27 22:53:33,0,18050
AE00341,AAA4102341,0,118.17185800000001,30.65043,1,0,0,0,0,2018-09-27 22:53:34,0,18050
AE00341,AAA4102341,0,118.171843,30.650309999999998,1,0,0,0,0,2018-09-27 22:53:35,0,18050
AE00341,AAA4102341,0,118.171865,30.6508,1,0,0,0,0,2018-09-27 22:53:36,0,18050
AE00341,AAA4102341,0,118.171878,30.6509,1,0,0,0,0,2018-09-27 22:53:37,0,18050
AE00341,AAA4102341,0,118.17188300000001,30.65095,1,0,0,0,0,2018-09-27 22:53:38,0,18050
