vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:17,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:19,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:20,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:22,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:23,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:24,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:25,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:26,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:27,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:28,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:29,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:30,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:31,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:32,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:33,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:34,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:36,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:37,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:38,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:39,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:40,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:41,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:42,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:43,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:44,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:45,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:46,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:47,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:48,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:49,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:50,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:51,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:52,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:53,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:54,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:55,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:56,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:57,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:58,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:23:59,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:00,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:01,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:02,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:03,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:04,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:05,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:06,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:07,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:08,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:09,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:10,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:11,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:12,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:13,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:14,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:15,0,17895
AA00345,AAA4102345,0,115.91163999999999,28.670028000000002,1,0,0,0,0,2018-10-09 05:24:16,0,17895
