vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:21,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:23,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:24,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:26,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:27,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:28,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:29,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:30,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:31,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:32,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:33,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:34,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:35,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:36,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:37,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:39,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:40,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:41,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:42,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:43,0,40677
AB00257,AAA2005257,273,115.73311000000001,25.327636,1,0,0,0,0,2018-10-07 22:25:44,0,40677
