vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AA00382,AAA7109382,0,115.79285,28.694515000000003,1,0,0,0,0,2018-09-29 22:43:33,0,14798
AA00382,AAA7109382,0,115.792868,28.694498,1,0,0,0,0,2018-09-29 22:43:34,0,14798
AA00382,AAA7109382,0,115.79286299999998,28.694492999999998,1,0,0,0,0,2018-09-29 22:43:36,0,14798
AA00382,AAA7109382,0,115.792855,28.694490000000002,1,0,0,0,0,2018-09-29 22:43:37,0,14798
AA00382,AAA7109382,0,115.79285300000001,28.694484999999997,1,0,0,0,0,2018-09-29 22:43:38,0,14798
AA00382,AAA7109382,0,115.792851,28.694483,1,0,0,0,0,2018-09-29 22:43:39,0,14798
AA00382,AAA7109382,0,115.79284799999999,28.694481,1,0,0,0,0,2018-09-29 22:43:40,0,14798
AA00382,AAA7109382,0,115.79284799999999,28.694481,1,0,0,0,0,2018-09-29 22:43:41,0,14798
AA00382,AAA7109382,0,115.792841,28.694483,1,0,0,0,0,2018-09-29 22:43:42,0,14798
AA00382,AAA7109382,0,115.792841,28.694483,1,0,0,0,0,2018-09-29 22:43:43,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:44,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:45,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:46,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:47,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:48,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:49,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:50,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:51,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:52,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:53,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:54,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:55,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:56,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:57,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:58,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:43:59,0,14798
AA00382,AAA7109382,0,115.79283999999998,28.694488,1,0,0,0,0,2018-09-29 22:44:00,0,14798
