vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:40:58,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:40:59,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:00,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:02,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:03,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:04,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:05,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:06,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:07,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:08,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:09,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:10,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:11,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:12,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:13,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:14,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:15,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:16,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:17,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:18,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:19,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:20,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:21,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:22,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:23,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:24,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:26,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:27,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:28,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:29,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:30,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:31,0,15350
AA00434,AAA7109434,0,115.825328,28.70187,1,0,0,0,0,2018-09-24 23:41:32,0,15350
