vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:28,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:38,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:39,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:40,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:41,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:42,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:43,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:44,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:45,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:46,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:47,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:48,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:49,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:50,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:51,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:52,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:53,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:54,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:55,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:56,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:57,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:23:59,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:00,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:01,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:02,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:03,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:04,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:05,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:06,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:07,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:08,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:09,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:10,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:11,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:12,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:13,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:14,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:15,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:16,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:17,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:18,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:19,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:20,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:21,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:22,0,11465
AF00405,AAA7109405,0,117.29793000000001,27.464920000000003,1,0,0,0,0,2018-09-26 22:24:23,0,11465
