vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:24,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:26,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:27,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:28,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:30,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:31,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:32,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:33,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:34,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:35,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:36,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:37,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:38,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:39,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:40,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:41,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:42,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:43,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:44,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:45,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:46,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:47,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:48,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:49,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:50,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:51,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:52,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:53,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:54,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:55,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:56,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:57,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:58,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:30:59,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:00,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:01,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:02,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:03,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:04,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:05,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:06,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:07,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:08,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:09,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:10,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:11,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:12,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:13,0,7546
AM00274,AAA2005274,355,115.91461100000001,28.687003000000004,1,0,0,0,0,2018-09-26 22:31:14,0,7546
AM00274,AAA2005274,14,115.914651,28.687061,1,0,0,0,0,2018-09-26 22:31:15,0,7546
AM00274,AAA2005274,17,115.91466299999999,28.687076,1,0,0,0,0,2018-09-26 22:31:16,0,7546
AM00274,AAA2005274,5,115.91467,28.687095000000003,1,0,0,0,0,2018-09-26 22:31:17,0,7546
AM00274,AAA2005274,6,115.914675,28.687115000000002,1,0,0,0,0,2018-09-26 22:31:18,0,7546
AM00274,AAA2005274,5,115.91468,28.687133000000003,1,0,0,0,0,2018-09-26 22:31:19,0,7546
AM00274,AAA2005274,11,115.914681,28.687147999999997,1,0,0,0,0,2018-09-26 22:31:20,0,7546
AM00274,AAA2005274,11,115.914685,28.687161,1,0,0,0,0,2018-09-26 22:31:21,0,7546
AM00274,AAA2005274,26,115.91469,28.687172999999998,1,0,0,0,0,2018-09-26 22:31:22,0,7546
AM00274,AAA2005274,17,115.914693,28.687184999999996,1,0,0,0,0,2018-09-26 22:31:23,0,7546
AM00274,AAA2005274,17,115.914693,28.687195000000003,1,0,0,0,0,2018-09-26 22:31:24,0,7546
AM00274,AAA2005274,17,115.91469099999999,28.687201,1,0,0,0,0,2018-09-26 22:31:25,0,7546
AM00274,AAA2005274,17,115.91469099999999,28.687203000000004,1,0,0,0,0,2018-09-26 22:31:26,0,7546
AM00274,AAA2005274,17,115.91468799999998,28.687201,1,0,0,0,0,2018-09-26 22:31:27,0,7546
AM00274,AAA2005274,17,115.91468799999998,28.687201,1,0,0,0,0,2018-09-26 22:31:28,0,7546
AM00274,AAA2005274,17,115.91468799999998,28.687201,1,0,0,0,0,2018-09-26 22:31:29,0,7546
AM00274,AAA2005274,17,115.91468799999998,28.687201,1,0,0,0,0,2018-09-26 22:31:30,0,7546
AM00274,AAA2005274,348,115.914686,28.687206,1,0,0,0,0,2018-09-26 22:31:31,0,7546
AM00274,AAA2005274,348,115.91468300000001,28.687217999999998,1,0,0,0,0,2018-09-26 22:31:32,0,7546
AM00274,AAA2005274,348,115.91468,28.687231,1,0,0,0,0,2018-09-26 22:31:33,0,7546
AM00274,AAA2005274,348,115.91469,28.687245,1,0,0,0,0,2018-09-26 22:31:34,0,7546
AM00274,AAA2005274,348,115.914686,28.687253000000002,1,0,0,0,0,2018-09-26 22:31:35,0,7546
AM00274,AAA2005274,348,115.91468300000001,28.68726,1,0,0,0,0,2018-09-26 22:31:36,0,7546
AM00274,AAA2005274,348,115.914676,28.687265999999997,1,0,0,0,0,2018-09-26 22:31:37,0,7546
AM00274,AAA2005274,348,115.914666,28.687276,1,0,0,0,0,2018-09-26 22:31:38,0,7546
AM00274,AAA2005274,348,115.914658,28.687283,1,0,0,0,0,2018-09-26 22:31:39,0,7546
AM00274,AAA2005274,348,115.914645,28.687293,1,0,0,0,0,2018-09-26 22:31:40,0,7546
AM00274,AAA2005274,348,115.91464099999999,28.687298,1,0,0,0,0,2018-09-26 22:31:41,0,7546
AM00274,AAA2005274,348,115.914635,28.6873,1,0,0,0,0,2018-09-26 22:31:42,0,7546
AM00274,AAA2005274,348,115.914631,28.687305,1,0,0,0,0,2018-09-26 22:31:43,0,7546
AM00274,AAA2005274,348,115.91463,28.687310999999998,1,0,0,0,0,2018-09-26 22:31:44,0,7546
AM00274,AAA2005274,348,115.914621,28.687317999999998,1,0,0,0,0,2018-09-26 22:31:45,0,7546
AM00274,AAA2005274,348,115.91461799999999,28.68732,1,0,0,0,0,2018-09-26 22:31:46,0,7546
AM00274,AAA2005274,348,115.91461799999999,28.68732,1,0,0,0,0,2018-09-26 22:31:47,0,7546
AM00274,AAA2005274,348,115.91461799999999,28.68732,1,0,0,0,0,2018-09-26 22:31:48,0,7546
AM00274,AAA2005274,348,115.91461799999999,28.68732,1,0,0,0,0,2018-09-26 22:31:49,0,7546
AM00274,AAA2005274,348,115.91461799999999,28.68732,1,0,0,0,0,2018-09-26 22:31:50,0,7546
AM00274,AAA2005274,262,115.91461299999999,28.68732,1,0,0,0,0,2018-09-26 22:31:51,0,7546
AM00274,AAA2005274,262,115.91460500000001,28.687315,1,0,0,0,0,2018-09-26 22:31:52,0,7546
AM00274,AAA2005274,262,115.914598,28.687310999999998,1,0,0,0,0,2018-09-26 22:31:53,0,7546
AM00274,AAA2005274,262,115.91458999999999,28.687306,1,0,0,0,0,2018-09-26 22:31:54,0,7546
AM00274,AAA2005274,262,115.914578,28.6873,1,0,0,0,0,2018-09-26 22:31:55,0,7546
AM00274,AAA2005274,236,115.91456299999999,28.687296000000003,1,0,0,0,0,2018-09-26 22:31:56,0,7546
AM00274,AAA2005274,236,115.91455,28.687291,1,0,0,0,0,2018-09-26 22:31:57,0,7546
AM00274,AAA2005274,236,115.91453999999999,28.687285,1,0,0,0,0,2018-09-26 22:31:58,0,7546
AM00274,AAA2005274,236,115.91453100000001,28.687278000000003,1,0,0,0,0,2018-09-26 22:31:59,0,7546
AM00274,AAA2005274,236,115.91452,28.687271000000003,1,0,0,0,0,2018-09-26 22:32:00,0,7546
AM00274,AAA2005274,236,115.91451299999999,28.68727,1,0,0,0,0,2018-09-26 22:32:01,0,7546
AM00274,AAA2005274,236,115.91451299999999,28.687271000000003,1,0,0,0,0,2018-09-26 22:32:02,0,7546
AM00274,AAA2005274,236,115.914515,28.68727,1,0,0,0,0,2018-09-26 22:32:03,0,7546
AM00274,AAA2005274,236,115.91451299999999,28.687271000000003,1,0,0,0,0,2018-09-26 22:32:04,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:05,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:06,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:07,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:08,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:09,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:10,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:11,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:12,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:13,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:14,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:15,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:16,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:17,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:18,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:19,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:20,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:21,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:22,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:23,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:24,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:25,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:26,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:27,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:28,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:29,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:30,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:31,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:32,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:33,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:34,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:35,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:36,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:37,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:38,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:39,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:40,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:41,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:42,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:43,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:44,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:45,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:46,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:47,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:48,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:49,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:50,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:51,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:52,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:53,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:54,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:55,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:56,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:57,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:58,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:32:59,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:00,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:01,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:02,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:03,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:04,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:05,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:06,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:07,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:08,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:09,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:10,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:11,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:12,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:13,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:14,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:15,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:16,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:17,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:18,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:19,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:20,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:21,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:22,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:23,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:24,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:25,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:26,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:27,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:28,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:29,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:30,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:31,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:32,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:33,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:34,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:35,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:36,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:37,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:38,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:39,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:40,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:41,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:42,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:43,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:44,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:45,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:46,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:47,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:48,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:49,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:50,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:51,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:52,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:53,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:54,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:55,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:56,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:57,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:58,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:33:59,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:00,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:01,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:02,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:03,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:04,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:05,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:06,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:07,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:08,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:09,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:10,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:11,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:12,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:13,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:14,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:15,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:16,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:17,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:18,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:19,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:20,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:21,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:22,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:23,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:24,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:25,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:26,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:27,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:28,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:29,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:30,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:31,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:32,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:33,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:34,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:35,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:36,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:37,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:38,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:39,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:40,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:41,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:42,0,7546
AM00274,AAA2005274,236,115.914505,28.687276,1,0,0,0,0,2018-09-26 22:34:43,0,7546
