vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:31,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:33,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:34,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:38,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:39,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:40,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:42,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:43,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:44,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:45,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:46,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:47,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:48,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:49,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:50,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:51,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:52,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:53,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:54,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:55,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:56,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:57,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:58,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:47:59,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:01,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:03,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:04,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:05,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:06,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:07,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:08,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:09,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:10,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:11,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:12,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:13,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:14,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:15,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:16,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:17,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:18,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:19,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:20,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:21,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:22,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:23,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:24,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:25,0,12182
AB00237,AAA8304237,0,115.63603,24.731478,1,0,0,0,0,2018-09-27 23:48:26,0,12182
