vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:17:48,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:17:50,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:17:51,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:17:53,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:17:54,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:17:55,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:17:57,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:17:58,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:17:59,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:00,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:01,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:02,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:03,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:04,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:05,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:07,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:08,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:09,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:10,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:11,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:12,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:13,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:14,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:15,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:16,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:17,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:18,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:19,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:20,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:21,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:22,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:23,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:24,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:25,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:26,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:27,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:28,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:29,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:30,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:31,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:32,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:33,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:34,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:35,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:36,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:37,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:38,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:39,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:40,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:41,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:42,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:43,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:44,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:45,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:46,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:47,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:48,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:49,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:50,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:51,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:52,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:53,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:54,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:55,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:56,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:57,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:58,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:18:59,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:00,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:01,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:02,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:03,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:04,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:05,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:06,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:07,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:08,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:09,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:10,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:11,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:12,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:13,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:14,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:16,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:17,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:18,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:19,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:20,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:21,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:22,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:23,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:24,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:25,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:26,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:27,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:28,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:29,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:30,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:31,0,25571
AD00338,AAA4101338,161,115.563146,26.958158,1,0,0,0,0,2018-10-07 22:19:32,0,25571
