vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AB00201,AAA5414201,0,115.649188,24.959733,1,0,0,0,0,2018-10-07 23:11:07,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:10,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:12,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:14,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:15,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:16,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:17,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:18,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:19,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:20,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:21,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:22,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:23,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:24,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:25,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:26,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:27,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:28,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:29,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:30,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:31,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:32,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:33,0,44383
AB00201,AAA5414201,0,115.649185,24.959733,1,0,0,0,0,2018-10-07 23:11:34,0,44383
