vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AF00087,AAA9101087,132,116.131033,27.494433,1,0,0,0,0,2018-09-09 22:07:01,20,10908
AF00087,AAA9101087,129,116.13108000000001,27.4944,1,0,0,0,0,2018-09-09 22:07:03,21,10908
AF00087,AAA9101087,125,116.13113100000001,27.494367999999998,1,0,0,0,0,2018-09-09 22:07:04,21,10908
AF00087,AAA9101087,124,116.13118500000002,27.494335999999997,1,0,0,0,0,2018-09-09 22:07:05,21,10908
AF00087,AAA9101087,126,116.13123300000001,27.494304999999997,1,0,0,0,0,2018-09-09 22:07:06,21,10908
AF00087,AAA9101087,130,116.13128300000001,27.494265999999996,1,0,0,0,0,2018-09-09 22:07:07,22,10908
AF00087,AAA9101087,134,116.13133300000001,27.494228000000003,1,0,0,0,0,2018-09-09 22:07:08,23,10908
AF00087,AAA9101087,134,116.13138500000001,27.494184999999998,1,0,0,0,0,2018-09-09 22:07:09,23,10908
AF00087,AAA9101087,134,116.13143500000001,27.494142999999998,1,0,0,0,0,2018-09-09 22:07:10,24,10908
AF00087,AAA9101087,134,116.131483,27.494101,1,0,0,0,0,2018-09-09 22:07:11,23,10908
AF00087,AAA9101087,133,116.13153,27.494061,1,0,0,0,0,2018-09-09 22:07:12,23,10908
AF00087,AAA9101087,131,116.13158,27.494021000000004,1,0,0,0,0,2018-09-09 22:07:13,23,10908
AF00087,AAA9101087,130,116.131628,27.493985,1,0,0,0,0,2018-09-09 22:07:14,22,10908
AF00087,AAA9101087,127,116.13167800000001,27.493948,1,0,0,0,0,2018-09-09 22:07:15,23,10908
AF00087,AAA9101087,122,116.13173300000001,27.493915,1,0,0,0,0,2018-09-09 22:07:16,23,10908
AF00087,AAA9101087,118,116.131786,27.493890000000004,1,0,0,0,0,2018-09-09 22:07:17,22,10908
AF00087,AAA9101087,113,116.13184299999999,27.493868,1,0,0,0,0,2018-09-09 22:07:18,22,10908
AF00087,AAA9101087,108,116.131901,27.493851,1,0,0,0,0,2018-09-09 22:07:19,22,10908
AF00087,AAA9101087,102,116.13196299999998,27.493840000000002,1,0,0,0,0,2018-09-09 22:07:20,23,10908
AF00087,AAA9101087,99,116.132025,27.49383,1,0,0,0,0,2018-09-09 22:07:21,23,10908
AF00087,AAA9101087,102,116.13208600000002,27.493818,1,0,0,0,0,2018-09-09 22:07:22,22,10908
AF00087,AAA9101087,107,116.13214099999999,27.493803000000003,1,0,0,0,0,2018-09-09 22:07:23,21,10908
AF00087,AAA9101087,113,116.132196,27.493783,1,0,0,0,0,2018-09-09 22:07:24,21,10908
AF00087,AAA9101087,114,116.13225,27.493763,1,0,0,0,0,2018-09-09 22:07:25,21,10908
AF00087,AAA9101087,111,116.132306,27.493743,1,0,0,0,0,2018-09-09 22:07:26,22,10908
AF00087,AAA9101087,103,116.13237,27.493731,1,0,0,0,0,2018-09-09 22:07:27,24,10908
AF00087,AAA9101087,96,116.13243,27.493726000000002,1,0,0,0,0,2018-09-09 22:07:28,22,10908
AF00087,AAA9101087,94,116.132488,27.493723,1,0,0,0,0,2018-09-09 22:07:29,23,10908
AF00087,AAA9101087,97,116.13255,27.493716,1,0,0,0,0,2018-09-09 22:07:30,23,10908
AF00087,AAA9101087,106,116.13261100000001,27.493701,1,0,0,0,0,2018-09-09 22:07:31,23,10908
AF00087,AAA9101087,117,116.132673,27.493675,1,0,0,0,0,2018-09-09 22:07:32,25,10908
AF00087,AAA9101087,128,116.132726,27.493636,1,0,0,0,0,2018-09-09 22:07:33,24,10908
AF00087,AAA9101087,134,116.13278100000001,27.493596000000004,1,0,0,0,0,2018-09-09 22:07:34,23,10908
AF00087,AAA9101087,134,116.132833,27.493554999999997,1,0,0,0,0,2018-09-09 22:07:35,24,10908
AF00087,AAA9101087,132,116.13288500000002,27.493513,1,0,0,0,0,2018-09-09 22:07:36,24,10908
AF00087,AAA9101087,131,116.13293600000002,27.493472999999998,1,0,0,0,0,2018-09-09 22:07:37,23,10908
AF00087,AAA9101087,129,116.13299099999999,27.493433000000003,1,0,0,0,0,2018-09-09 22:07:38,24,10908
AF00087,AAA9101087,126,116.133046,27.493395,1,0,0,0,0,2018-09-09 22:07:39,24,10908
AF00087,AAA9101087,121,116.133105,27.493361,1,0,0,0,0,2018-09-09 22:07:40,24,10908
AF00087,AAA9101087,115,116.13316299999998,27.493336,1,0,0,0,0,2018-09-09 22:07:41,23,10908
AF00087,AAA9101087,112,116.13322099999999,27.493315000000003,1,0,0,0,0,2018-09-09 22:07:42,22,10908
AF00087,AAA9101087,108,116.13328100000001,27.493298,1,0,0,0,0,2018-09-09 22:07:43,23,10908
AF00087,AAA9101087,108,116.133338,27.493281,1,0,0,0,0,2018-09-09 22:07:44,21,10908
AF00087,AAA9101087,109,116.133395,27.493265,1,0,0,0,0,2018-09-09 22:07:45,22,10908
AF00087,AAA9101087,111,116.133455,27.493245,1,0,0,0,0,2018-09-09 22:07:46,23,10908
AF00087,AAA9101087,111,116.133513,27.493225,1,0,0,0,0,2018-09-09 22:07:47,21,10908
AF00087,AAA9101087,118,116.133568,27.4932,1,0,0,0,0,2018-09-09 22:07:48,23,10908
AF00087,AAA9101087,119,116.133625,27.493170000000003,1,0,0,0,0,2018-09-09 22:07:49,23,10908
AF00087,AAA9101087,114,116.13368500000001,27.493140999999998,1,0,0,0,0,2018-09-09 22:07:50,24,10908
AF00087,AAA9101087,109,116.13375,27.493121000000002,1,0,0,0,0,2018-09-09 22:07:51,23,10908
AF00087,AAA9101087,110,116.13381299999999,27.4931,1,0,0,0,0,2018-09-09 22:07:52,23,10908
AF00087,AAA9101087,114,116.133873,27.493076000000002,1,0,0,0,0,2018-09-09 22:07:53,22,10908
AF00087,AAA9101087,121,116.13393,27.493046000000003,1,0,0,0,0,2018-09-09 22:07:54,23,10908
AF00087,AAA9101087,127,116.13398500000001,27.493011,1,0,0,0,0,2018-09-09 22:07:55,23,10908
AF00087,AAA9101087,130,116.13403799999999,27.492973,1,0,0,0,0,2018-09-09 22:07:56,23,10908
AF00087,AAA9101087,131,116.13408999999999,27.492933,1,0,0,0,0,2018-09-09 22:07:57,24,10908
AF00087,AAA9101087,131,116.13414099999999,27.492890999999997,1,0,0,0,0,2018-09-09 22:07:58,24,10908
AF00087,AAA9101087,125,116.13419499999999,27.492858000000002,1,0,0,0,0,2018-09-09 22:07:59,22,10908
AF00087,AAA9101087,116,116.13425,27.492833,1,0,0,0,0,2018-09-09 22:08:00,22,10908
AF00087,AAA9101087,116,116.13430600000001,27.49281,1,0,0,0,0,2018-09-09 22:08:01,21,10908
AF00087,AAA9101087,117,116.134355,27.492788,1,0,0,0,0,2018-09-09 22:08:02,19,10908
AF00087,AAA9101087,123,116.134398,27.492765999999996,1,0,0,0,0,2018-09-09 22:08:03,18,10908
AF00087,AAA9101087,144,116.13443000000001,27.492733,1,0,0,0,0,2018-09-09 22:08:04,17,10908
AF00087,AAA9101087,168,116.13443999999998,27.492690999999997,1,0,0,0,0,2018-09-09 22:08:05,17,10908
AF00087,AAA9101087,188,116.134433,27.492645,1,0,0,0,0,2018-09-09 22:08:06,18,10908
AF00087,AAA9101087,210,116.13441100000001,27.492608,1,0,0,0,0,2018-09-09 22:08:07,16,10908
AF00087,AAA9101087,236,116.134371,27.49258,1,0,0,0,0,2018-09-09 22:08:08,17,10908
AF00087,AAA9101087,255,116.134316,27.492561,1,0,0,0,0,2018-09-09 22:08:09,20,10908
AF00087,AAA9101087,268,116.134258,27.492559999999997,1,0,0,0,0,2018-09-09 22:08:10,20,10908
AF00087,AAA9101087,268,116.13419499999999,27.492558000000002,1,0,0,0,0,2018-09-09 22:08:11,21,10908
AF00087,AAA9101087,265,116.13413,27.492555,1,0,0,0,0,2018-09-09 22:08:12,22,10908
AF00087,AAA9101087,259,116.13406599999999,27.492546,1,0,0,0,0,2018-09-09 22:08:13,22,10908
AF00087,AAA9101087,260,116.134003,27.492538,1,0,0,0,0,2018-09-09 22:08:14,23,10908
AF00087,AAA9101087,261,116.133941,27.492531,1,0,0,0,0,2018-09-09 22:08:15,21,10908
AF00087,AAA9101087,255,116.13388,27.492521000000004,1,0,0,0,0,2018-09-09 22:08:16,21,10908
AF00087,AAA9101087,251,116.133816,27.492506,1,0,0,0,0,2018-09-09 22:08:17,22,10908
AF00087,AAA9101087,251,116.133753,27.492490000000004,1,0,0,0,0,2018-09-09 22:08:18,23,10908
AF00087,AAA9101087,255,116.13368799999999,27.492475,1,0,0,0,0,2018-09-09 22:08:19,23,10908
AF00087,AAA9101087,258,116.133625,27.492463,1,0,0,0,0,2018-09-09 22:08:20,24,10908
AF00087,AAA9101087,264,116.133556,27.492456,1,0,0,0,0,2018-09-09 22:08:21,24,10908
AF00087,AAA9101087,271,116.133496,27.492456,1,0,0,0,0,2018-09-09 22:08:22,21,10908
AF00087,AAA9101087,272,116.13343,27.492458000000003,1,0,0,0,0,2018-09-09 22:08:23,24,10909
