vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:15,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:17,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:18,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:19,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:20,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:21,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:22,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:23,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:24,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:25,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:26,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:27,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:28,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:29,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:30,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:31,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:32,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:33,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:34,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:35,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:36,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:37,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:38,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:39,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:40,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:42,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:43,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:44,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:45,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:46,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:47,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:48,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:49,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:50,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:51,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:52,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:53,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:54,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:55,0,29964
AB00425,AAA7109425,0,115.649726,24.959816,1,0,0,0,0,2018-09-27 22:39:56,0,29964
