vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:35,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:36,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:40,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:41,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:42,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:44,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:45,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:46,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:47,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:48,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:49,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:50,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:51,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:52,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:53,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:54,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:55,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:56,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:57,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:58,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 21:59:59,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:00,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:01,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:02,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:04,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:05,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:06,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:07,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:08,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:09,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:10,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:11,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:12,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:13,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:14,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:15,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:16,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:17,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:18,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:19,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:20,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:21,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:22,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:23,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:24,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:25,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:26,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:27,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:28,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:29,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:30,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:31,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:32,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:33,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:34,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:35,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:36,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:37,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:38,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:39,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:40,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:41,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:42,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:43,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:44,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:45,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:46,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:47,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:48,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:49,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:50,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:51,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:52,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:53,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:54,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:55,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:56,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:57,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:58,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:00:59,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:00,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:01,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:02,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:03,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:04,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:05,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:06,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:07,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:08,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:09,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:10,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:11,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:12,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:13,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:14,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:15,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:16,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:17,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:18,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:19,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:20,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:21,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:22,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:23,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:24,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:25,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:26,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:27,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:28,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:29,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:30,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:31,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:32,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:33,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:34,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:35,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:36,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:38,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:39,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:40,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:41,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:42,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:43,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:44,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:45,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:46,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:47,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:48,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:49,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:50,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:51,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:52,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:53,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:54,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:55,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:56,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:57,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:58,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:01:59,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:00,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:01,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:02,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:03,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:04,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:05,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:06,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:07,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:08,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:09,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:10,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:11,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:12,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:13,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:14,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:15,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:16,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:17,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:18,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:19,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:21,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:22,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:23,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:25,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:26,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:27,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:28,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:30,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:31,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:32,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:33,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:34,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:35,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:36,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:37,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:38,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:39,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:40,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:41,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:42,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:43,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:44,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:45,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:46,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:47,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:48,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:49,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:50,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:51,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:52,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:53,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:54,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:55,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:56,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:57,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:58,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:02:59,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:00,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:01,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:03,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:05,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:06,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:07,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:08,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:09,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:10,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:11,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:12,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:13,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:14,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:15,0,11428
AF00463,AAA8107463,0,116.263678,27.81575,1,0,0,0,0,2018-09-27 22:03:16,0,11428
