vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:13,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:15,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:16,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:17,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:19,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:21,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:22,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:23,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:24,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:25,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:26,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:27,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:28,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:29,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:31,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:32,0,18150
AA00238,AAA1002238,0,116.9741,29.692253000000004,1,0,0,0,0,2018-09-30 03:03:33,0,18150
