vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:45,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:46,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:47,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:48,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:49,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:50,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:51,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:52,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:53,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:54,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:55,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:56,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:57,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:58,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:51:59,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:00,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:01,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:03,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:04,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:05,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:06,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:07,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:08,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:09,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:10,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:11,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:12,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:13,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:14,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:15,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:16,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:17,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:18,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:19,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:20,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:21,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:22,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:23,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:24,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:25,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:26,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:27,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:28,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:29,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:30,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:31,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:32,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:33,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:34,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:36,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:37,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:38,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:39,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:40,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:41,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:42,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:43,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:44,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:45,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:46,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:47,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:48,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:49,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:50,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:51,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:52,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:53,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:54,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:55,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:56,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:57,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:58,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:52:59,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:00,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:01,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:02,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:03,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:04,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:05,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:06,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:07,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:08,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:09,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:10,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:11,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:12,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:13,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:14,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:15,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:16,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:17,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:18,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:20,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:21,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:22,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:23,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:24,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:25,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:26,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:27,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:28,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:29,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:30,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:31,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:32,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:33,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:34,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:35,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:36,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:37,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:38,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:39,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:40,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:41,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:42,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:43,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:44,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:45,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:46,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:47,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:48,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:49,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:50,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:51,0,48555
AB00261,AAA2005261,0,115.794091,25.584203,1,0,0,0,0,2018-10-08 00:53:52,0,48555
