vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:24,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:25,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:28,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:29,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:30,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:31,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:33,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:34,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:35,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:36,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:37,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:38,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:39,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:41,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:42,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:43,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:44,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:45,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:46,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:47,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:48,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:49,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:50,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:51,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:52,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:53,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:54,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:55,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:56,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:57,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:58,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:56:59,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:57:00,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:57:01,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:57:02,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:57:03,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:57:04,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:57:05,0,21116
AD00236,AAA8304236,339,114.15513100000001,26.582403000000003,1,0,0,0,0,2018-10-07 22:57:06,0,21116
