vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AM00271,AAA2005271,0,115.914368,28.686709999999998,0,0,0,0,0,2018-09-26 22:50:26,0,5924
AM00271,AAA2005271,0,115.914325,28.686733,0,0,0,0,0,2018-09-26 22:50:28,0,5924
AM00271,AAA2005271,0,115.914336,28.686730999999998,1,0,0,0,0,2018-09-26 22:50:29,0,5924
AM00271,AAA2005271,0,115.91434299999999,28.68672,1,0,0,0,0,2018-09-26 22:50:30,0,5924
AM00271,AAA2005271,0,115.91434299999999,28.68672,1,0,0,0,0,2018-09-26 22:50:31,0,5924
AM00271,AAA2005271,0,115.914348,28.68672,1,0,0,0,0,2018-09-26 22:50:32,0,5924
AM00271,AAA2005271,0,115.91435,28.686722999999997,1,0,0,0,0,2018-09-26 22:50:33,0,5924
AM00271,AAA2005271,0,115.914351,28.686730999999998,1,0,0,0,0,2018-09-26 22:50:34,0,5924
AM00271,AAA2005271,0,115.914353,28.686735,1,0,0,0,0,2018-09-26 22:50:35,0,5924
AM00271,AAA2005271,0,115.914353,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:36,0,5924
AM00271,AAA2005271,0,115.914353,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:37,0,5924
AM00271,AAA2005271,0,115.914351,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:38,0,5924
AM00271,AAA2005271,0,115.914346,28.686735,1,0,0,0,0,2018-09-26 22:50:39,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:40,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:41,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:42,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:43,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:44,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:45,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:46,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:47,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:48,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:49,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:50,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:51,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:52,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:53,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:54,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:55,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:56,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:57,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:58,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:50:59,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:51:00,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:51:01,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:51:02,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:51:03,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:51:04,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:51:05,0,5924
AM00271,AAA2005271,0,115.914345,28.686738000000002,1,0,0,0,0,2018-09-26 22:51:06,0,5924
