vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AD00120,AAA9101120,32,114.625828,27.409851,1,0,0,0,0,2018-09-13 23:33:19,69,13513
AD00120,AAA9101120,32,114.62593100000001,27.41,1,0,0,0,0,2018-09-13 23:33:21,69,13513
AD00120,AAA9101120,32,114.62603600000001,27.410146,1,0,0,0,0,2018-09-13 23:33:22,69,13513
AD00120,AAA9101120,32,114.62613999999999,27.410293,1,0,0,0,0,2018-09-13 23:33:23,69,13513
AD00120,AAA9101120,31,114.62624299999999,27.410443,1,0,0,0,0,2018-09-13 23:33:24,70,13513
AD00120,AAA9101120,30,114.626345,27.410596,1,0,0,0,0,2018-09-13 23:33:25,70,13513
AD00120,AAA9101120,26,114.626526,27.410909999999998,1,0,0,0,0,2018-09-13 23:33:27,69,13514
AD00120,AAA9101120,22,114.62668300000001,27.411228,1,0,0,0,0,2018-09-13 23:33:29,68,13514
AD00120,AAA9101120,20,114.62675300000001,27.411391,1,0,0,0,0,2018-09-13 23:33:30,67,13514
AD00120,AAA9101120,17,114.62681,27.411558000000003,1,0,0,0,0,2018-09-13 23:33:31,67,13514
AD00120,AAA9101120,15,114.62686000000001,27.411723,1,0,0,0,0,2018-09-13 23:33:32,67,13514
AD00120,AAA9101120,12,114.62690500000001,27.411888,1,0,0,0,0,2018-09-13 23:33:33,67,13514
AD00120,AAA9101120,10,114.626935,27.412055,1,0,0,0,0,2018-09-13 23:33:34,67,13514
AD00120,AAA9101120,7,114.626958,27.412222999999997,1,0,0,0,0,2018-09-13 23:33:35,67,13514
AD00120,AAA9101120,6,114.626976,27.412390000000002,1,0,0,0,0,2018-09-13 23:33:36,67,13514
AD00120,AAA9101120,4,114.62698999999999,27.412556,1,0,0,0,0,2018-09-13 23:33:37,66,13514
AD00120,AAA9101120,2,114.626998,27.412717999999998,1,0,0,0,0,2018-09-13 23:33:38,65,13514
AD00120,AAA9101120,0,114.626998,27.412872999999998,1,0,0,0,0,2018-09-13 23:33:39,62,13514
AD00120,AAA9101120,359,114.62699599999999,27.413016,1,0,0,0,0,2018-09-13 23:33:40,57,13514
AD00120,AAA9101120,357,114.62698999999999,27.41315,1,0,0,0,0,2018-09-13 23:33:41,54,13514
AD00120,AAA9101120,356,114.62698,27.413285,1,0,0,0,0,2018-09-13 23:33:42,55,13514
AD00120,AAA9101120,356,114.62696799999999,27.413422999999998,1,0,0,0,0,2018-09-13 23:33:43,56,13514
AD00120,AAA9101120,356,114.62696000000001,27.413565000000002,1,0,0,0,0,2018-09-13 23:33:44,58,13514
AD00120,AAA9101120,355,114.62695,27.413711,1,0,0,0,0,2018-09-13 23:33:45,60,13514
AD00120,AAA9101120,356,114.626938,27.413860999999997,1,0,0,0,0,2018-09-13 23:33:46,61,13514
AD00120,AAA9101120,355,114.626923,27.414011,1,0,0,0,0,2018-09-13 23:33:47,62,13514
AD00120,AAA9101120,355,114.62691000000001,27.414165,1,0,0,0,0,2018-09-13 23:33:48,63,13514
AD00120,AAA9101120,356,114.6269,27.414323,1,0,0,0,0,2018-09-13 23:33:49,64,13514
AD00120,AAA9101120,355,114.62688600000001,27.414485,1,0,0,0,0,2018-09-13 23:33:50,65,13514
AD00120,AAA9101120,354,114.62686599999999,27.414646,1,0,0,0,0,2018-09-13 23:33:51,66,13514
AD00120,AAA9101120,354,114.626848,27.414815,1,0,0,0,0,2018-09-13 23:33:52,67,13514
AD00120,AAA9101120,354,114.62683100000001,27.414983000000003,1,0,0,0,0,2018-09-13 23:33:53,67,13514
AD00120,AAA9101120,354,114.62681299999998,27.415151,1,0,0,0,0,2018-09-13 23:33:54,67,13514
AD00120,AAA9101120,353,114.62678999999999,27.41532,1,0,0,0,0,2018-09-13 23:33:55,67,13514
AD00120,AAA9101120,353,114.62676599999999,27.415488,1,0,0,0,0,2018-09-13 23:33:56,67,13514
AD00120,AAA9101120,353,114.626745,27.415654999999997,1,0,0,0,0,2018-09-13 23:33:57,68,13514
AD00120,AAA9101120,353,114.62671999999999,27.415821,1,0,0,0,0,2018-09-13 23:33:58,66,13514
AD00120,AAA9101120,352,114.626695,27.415983,1,0,0,0,0,2018-09-13 23:33:59,64,13514
AD00120,AAA9101120,352,114.62666999999999,27.416135999999998,1,0,0,0,0,2018-09-13 23:34:00,63,13514
AD00120,AAA9101120,352,114.626646,27.416288,1,0,0,0,0,2018-09-13 23:34:01,61,13514
AD00120,AAA9101120,353,114.626626,27.416434999999996,1,0,0,0,0,2018-09-13 23:34:02,60,13514
AD00120,AAA9101120,352,114.626603,27.416578,1,0,0,0,0,2018-09-13 23:34:03,58,13514
AD00120,AAA9101120,352,114.62658300000001,27.416718,1,0,0,0,0,2018-09-13 23:34:04,56,13514
AD00120,AAA9101120,352,114.626566,27.416853000000003,1,0,0,0,0,2018-09-13 23:34:05,55,13514
AD00120,AAA9101120,351,114.62654599999999,27.416988,1,0,0,0,0,2018-09-13 23:34:06,54,13514
AD00120,AAA9101120,351,114.62652800000001,27.417108000000002,1,0,0,0,0,2018-09-13 23:34:07,49,13514
AD00120,AAA9101120,351,114.62651100000001,27.417221,1,0,0,0,0,2018-09-13 23:34:08,46,13514
AD00120,AAA9101120,351,114.626496,27.417321,1,0,0,0,0,2018-09-13 23:34:09,41,13514
AD00120,AAA9101120,350,114.62648100000001,27.417417999999998,1,0,0,0,0,2018-09-13 23:34:10,39,13514
