vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AD00248,AAA1002248,301,114.406071,26.155541,1,0,0,0,0,2018-09-24 22:59:20,0,2815
AD00248,AAA1002248,284,114.40606000000001,26.155545,1,0,0,0,0,2018-09-24 22:59:22,0,2815
AD00248,AAA1002248,284,114.40605,26.155545,1,0,0,0,0,2018-09-24 22:59:23,0,2815
AD00248,AAA1002248,223,114.40601799999999,26.155531,1,0,0,0,0,2018-09-24 22:59:25,0,2815
AD00248,AAA1002248,211,114.40600800000001,26.155521,1,0,0,0,0,2018-09-24 22:59:26,0,2815
AD00248,AAA1002248,208,114.405996,26.155510999999997,1,0,0,0,0,2018-09-24 22:59:27,0,2815
AD00248,AAA1002248,209,114.40598999999999,26.1555,1,0,0,0,0,2018-09-24 22:59:28,0,2815
AD00248,AAA1002248,211,114.405983,26.155491,1,0,0,0,0,2018-09-24 22:59:29,0,2815
AD00248,AAA1002248,215,114.405978,26.155486,1,0,0,0,0,2018-09-24 22:59:30,0,2815
AD00248,AAA1002248,215,114.405971,26.155483,1,0,0,0,0,2018-09-24 22:59:31,0,2815
AD00248,AAA1002248,215,114.405961,26.155480999999998,1,0,0,0,0,2018-09-24 22:59:32,0,2815
AD00248,AAA1002248,231,114.405953,26.155478,1,0,0,0,0,2018-09-24 22:59:33,0,2815
AD00248,AAA1002248,226,114.405941,26.15547,1,0,0,0,0,2018-09-24 22:59:34,0,2815
AD00248,AAA1002248,199,114.40593500000001,26.155461,1,0,0,0,0,2018-09-24 22:59:35,0,2815
AD00248,AAA1002248,184,114.40593,26.155453,1,0,0,0,0,2018-09-24 22:59:36,0,2815
AD00248,AAA1002248,184,114.405928,26.155445999999998,1,0,0,0,0,2018-09-24 22:59:37,0,2815
AD00248,AAA1002248,184,114.405928,26.155441,1,0,0,0,0,2018-09-24 22:59:38,0,2815
AD00248,AAA1002248,184,114.405928,26.155438,1,0,0,0,0,2018-09-24 22:59:39,0,2815
AD00248,AAA1002248,184,114.405925,26.15544,1,0,0,0,0,2018-09-24 22:59:40,0,2815
AD00248,AAA1002248,184,114.405915,26.155441,1,0,0,0,0,2018-09-24 22:59:41,0,2815
AD00248,AAA1002248,268,114.405898,26.15544,1,0,0,0,0,2018-09-24 22:59:42,0,2815
AD00248,AAA1002248,261,114.405876,26.155438,1,0,0,0,0,2018-09-24 22:59:43,0,2815
AD00248,AAA1002248,276,114.405855,26.155438,1,0,0,0,0,2018-09-24 22:59:44,0,2815
AD00248,AAA1002248,287,114.40583000000001,26.155445,1,0,0,0,0,2018-09-24 22:59:45,0,2815
AD00248,AAA1002248,287,114.405803,26.15545,1,0,0,0,0,2018-09-24 22:59:46,10,2815
AD00248,AAA1002248,292,114.405775,26.155458,1,0,0,0,0,2018-09-24 22:59:47,13,2815
AD00248,AAA1002248,281,114.405698,26.155476,1,0,0,0,0,2018-09-24 22:59:49,15,2815
AD00248,AAA1002248,291,114.40565600000001,26.155488000000002,1,0,0,0,0,2018-09-24 22:59:50,15,2815
AD00248,AAA1002248,307,114.405625,26.155507999999998,1,0,0,0,0,2018-09-24 22:59:51,13,2815
AD00248,AAA1002248,339,114.40561100000001,26.155538,1,0,0,0,0,2018-09-24 22:59:52,12,2815
AD00248,AAA1002248,17,114.40561799999999,26.155568,1,0,0,0,0,2018-09-24 22:59:53,11,2815
AD00248,AAA1002248,38,114.40563799999998,26.155596,1,0,0,0,0,2018-09-24 22:59:54,13,2815
AD00248,AAA1002248,34,114.40566100000001,26.155628,1,0,0,0,0,2018-09-24 22:59:55,14,2815
AD00248,AAA1002248,30,114.40568799999998,26.155663,1,0,0,0,0,2018-09-24 22:59:56,16,2815
AD00248,AAA1002248,30,114.405718,26.155704999999998,1,0,0,0,0,2018-09-24 22:59:57,19,2815
AD00248,AAA1002248,29,114.405748,26.155751000000002,1,0,0,0,0,2018-09-24 22:59:58,21,2815
AD00248,AAA1002248,28,114.40578000000001,26.155804999999997,1,0,0,0,0,2018-09-24 22:59:59,23,2815
AD00248,AAA1002248,26,114.40581,26.155860999999998,1,0,0,0,0,2018-09-24 23:00:00,25,2815
AD00248,AAA1002248,27,114.405841,26.155918,1,0,0,0,0,2018-09-24 23:00:01,26,2815
AD00248,AAA1002248,29,114.405875,26.155976000000003,1,0,0,0,0,2018-09-24 23:00:02,25,2815
AD00248,AAA1002248,32,114.40591299999998,26.156032999999997,1,0,0,0,0,2018-09-24 23:00:03,26,2815
AD00248,AAA1002248,32,114.405956,26.156095,1,0,0,0,0,2018-09-24 23:00:04,28,2815
AD00248,AAA1002248,38,114.40600800000001,26.156153,1,0,0,0,0,2018-09-24 23:00:05,30,2815
AD00248,AAA1002248,48,114.40607,26.156203,1,0,0,0,0,2018-09-24 23:00:06,30,2815
