vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AM00268,AAA2005268,0,114.45846999999999,28.106375,1,0,0,0,0,2018-09-26 02:19:58,0,27420
AM00268,AAA2005268,0,114.45846599999999,28.106378000000003,1,0,0,0,0,2018-09-26 02:20:00,0,27420
AM00268,AAA2005268,0,114.45846,28.106381,1,0,0,0,0,2018-09-26 02:20:02,0,27420
AM00268,AAA2005268,0,114.45846100000001,28.106381,1,0,0,0,0,2018-09-26 02:20:03,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:04,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:05,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:07,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:08,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:10,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:11,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:12,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:13,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:14,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:15,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:16,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:17,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:18,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:19,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:20,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:21,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:22,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:23,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:24,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:26,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:27,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:28,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:29,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:30,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:31,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:32,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:33,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:34,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:35,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:36,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:37,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:38,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:39,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:40,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:41,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:42,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:43,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:44,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:45,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:46,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:47,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:48,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:49,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:50,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:51,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:52,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:53,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:54,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:55,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:56,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:57,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:58,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:20:59,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:00,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:01,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:02,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:03,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:04,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:05,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:06,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:07,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:08,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:09,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:10,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:11,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:12,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:13,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:14,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:15,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:16,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:17,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:18,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:19,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:20,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:21,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:22,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:23,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:24,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:25,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:26,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:27,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:28,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:29,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:30,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:31,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:32,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:33,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:34,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:35,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:36,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:37,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:38,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:39,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:40,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:41,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:42,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:43,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:44,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:45,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:46,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:47,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:48,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:49,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:50,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:51,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:52,0,27420
AM00268,AAA2005268,0,114.458463,28.106381,1,0,0,0,0,2018-09-26 02:21:53,0,27420
