vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AA00272,AAA2005272,0,115.395913,28.372476000000002,1,0,0,0,0,2018-10-07 21:31:37,0,16963
AA00272,AAA2005272,0,115.395913,28.372476000000002,1,0,0,0,0,2018-10-07 21:31:38,0,16963
AA00272,AAA2005272,0,115.395913,28.372476000000002,1,0,0,0,0,2018-10-07 21:31:39,0,16963
AA00272,AAA2005272,0,115.395913,28.372476000000002,1,0,0,0,0,2018-10-07 21:31:40,0,16963
AA00272,AAA2005272,0,115.395913,28.372476000000002,1,0,0,0,0,2018-10-07 21:31:43,0,16963
AA00272,AAA2005272,0,115.395913,28.372476000000002,1,0,0,0,0,2018-10-07 21:31:44,0,16963
AA00272,AAA2005272,0,115.395913,28.372476000000002,1,0,0,0,0,2018-10-07 21:31:45,0,16963
AA00272,AAA2005272,0,115.395913,28.372476000000002,1,0,0,0,0,2018-10-07 21:31:46,0,16963
AA00272,AAA2005272,0,115.395913,28.372476000000002,1,0,0,0,0,2018-10-07 21:31:47,0,16963
AA00272,AAA2005272,0,115.395913,28.372476000000002,1,0,0,0,0,2018-10-07 21:31:48,0,16963
AA00272,AAA2005272,0,115.395826,28.372746000000003,1,0,0,0,0,2018-10-07 21:31:49,0,16963
AA00272,AAA2005272,0,115.395835,28.372743,1,0,0,0,0,2018-10-07 21:31:50,0,16963
AA00272,AAA2005272,0,115.395831,28.372746000000003,1,0,0,0,0,2018-10-07 21:31:52,0,16963
AA00272,AAA2005272,112,115.395848,28.372718,1,0,0,0,0,2018-10-07 21:31:53,0,16963
AA00272,AAA2005272,112,115.395853,28.372729999999997,1,0,0,0,0,2018-10-07 21:31:54,0,16963
AA00272,AAA2005272,112,115.395858,28.372721000000002,1,0,0,0,0,2018-10-07 21:31:55,0,16963
AA00272,AAA2005272,112,115.39585600000001,28.372722999999997,1,0,0,0,0,2018-10-07 21:31:56,0,16963
AA00272,AAA2005272,112,115.39585,28.372730999999998,1,0,0,0,0,2018-10-07 21:31:57,0,16963
AA00272,AAA2005272,112,115.39585100000001,28.372733,1,0,0,0,0,2018-10-07 21:31:58,0,16963
AA00272,AAA2005272,112,115.395853,28.372729999999997,1,0,0,0,0,2018-10-07 21:31:59,0,16963
AA00272,AAA2005272,112,115.39585600000001,28.372730999999998,1,0,0,0,0,2018-10-07 21:32:00,0,16963
AA00272,AAA2005272,112,115.39585500000001,28.372730999999998,1,0,0,0,0,2018-10-07 21:32:01,0,16963
AA00272,AAA2005272,112,115.395853,28.372730999999998,1,0,0,0,0,2018-10-07 21:32:02,0,16963
AA00272,AAA2005272,112,115.395853,28.372729999999997,1,0,0,0,0,2018-10-07 21:32:03,0,16963
AA00272,AAA2005272,112,115.39585500000001,28.372726,1,0,0,0,0,2018-10-07 21:32:04,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372715999999997,1,0,0,0,0,2018-10-07 21:32:06,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:07,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:08,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:09,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:10,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:11,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:12,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:13,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:14,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:15,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:16,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:17,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:18,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:19,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:20,0,16963
AA00272,AAA2005272,112,115.39586299999999,28.372713,1,0,0,0,0,2018-10-07 21:32:21,0,16963
