vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AD00314,AAA2005314,55,113.57878600000001,23.871191,1,0,0,0,0,2018-10-07 16:00:01,74,31823
AD00314,AAA2005314,55,113.57895800000001,23.871296,1,0,0,0,0,2018-10-07 16:00:02,74,31823
AD00314,AAA2005314,55,113.579126,23.871401000000002,1,0,0,0,0,2018-10-07 16:00:03,74,31823
AD00314,AAA2005314,55,113.57929299999999,23.871508,1,0,0,0,0,2018-10-07 16:00:04,73,31823
AD00314,AAA2005314,54,113.579458,23.871615,1,0,0,0,0,2018-10-07 16:00:05,73,31823
AD00314,AAA2005314,54,113.579623,23.871725,1,0,0,0,0,2018-10-07 16:00:06,74,31823
AD00314,AAA2005314,53,113.57978600000001,23.871835,1,0,0,0,0,2018-10-07 16:00:07,74,31823
AD00314,AAA2005314,53,113.57995,23.871945,1,0,0,0,0,2018-10-07 16:00:08,73,31823
AD00314,AAA2005314,53,113.58011299999998,23.872056,1,0,0,0,0,2018-10-07 16:00:09,74,31823
AD00314,AAA2005314,53,113.580276,23.872166,1,0,0,0,0,2018-10-07 16:00:10,74,31823
AD00314,AAA2005314,52,113.580441,23.87228,1,0,0,0,0,2018-10-07 16:00:11,74,31823
AD00314,AAA2005314,52,113.580601,23.872393,1,0,0,0,0,2018-10-07 16:00:12,74,31823
AD00314,AAA2005314,51,113.58076299999999,23.872508,1,0,0,0,0,2018-10-07 16:00:13,75,31823
AD00314,AAA2005314,51,113.580923,23.872625,1,0,0,0,0,2018-10-07 16:00:14,75,31823
AD00314,AAA2005314,51,113.58108100000001,23.872743,1,0,0,0,0,2018-10-07 16:00:15,75,31823
AD00314,AAA2005314,50,113.58124,23.872861,1,0,0,0,0,2018-10-07 16:00:16,76,31823
AD00314,AAA2005314,50,113.581396,23.872982999999998,1,0,0,0,0,2018-10-07 16:00:17,76,31823
AD00314,AAA2005314,50,113.581553,23.873105,1,0,0,0,0,2018-10-07 16:00:18,76,31823
AD00314,AAA2005314,49,113.58171000000002,23.873231,1,0,0,0,0,2018-10-07 16:00:19,76,31823
